timestamp,instrument,timeframe,action,side,price,signal_date,details
2025-09-24T22:24:05.265127+01:00,USD/JPY,m1,OPEN,B,148.744,202509242121,BUY signal
2025-09-24T22:25:04.510732+01:00,USD/JPY,m1,OPEN,B,148.744,202509242121,BUY signal
2025-09-24T22:26:04.736648+01:00,USD/JPY,m1,OPEN,B,148.744,202509242121,BUY signal
2025-09-24T22:27:04.845054+01:00,USD/JPY,m1,OPEN,B,148.744,202509242121,BUY signal
2025-09-24T22:46:04.868592+01:00,GBP/USD,m1,OPEN,S,1.34484,202509242143,SELL signal
2025-09-24T22:47:05.505290+01:00,GBP/USD,m1,OPEN,S,1.34484,202509242143,SELL signal
2025-09-24T22:48:04.584460+01:00,GBP/USD,m1,OPEN,S,1.34484,202509242143,SELL signal
2025-09-24T22:49:03.834393+01:00,GBP/USD,m1,OPEN,S,1.34484,202509242143,SELL signal
2025-09-24T23:02:05.630097+01:00,USD/JPY,m1,OPEN,S,148.819,202509242200,SELL signal
2025-09-24T23:03:03.464573+01:00,USD/JPY,m1,OPEN,S,148.819,202509242200,SELL signal
2025-09-24T23:04:03.443648+01:00,USD/JPY,m1,OPEN,S,148.819,202509242200,SELL signal
2025-09-24T23:10:04.191562+01:00,USD/JPY,m1,OPEN,S,148.82899999999998,202509242207,SELL signal
2025-09-24T23:10:04.854794+01:00,GBP/USD,m1,OPEN,S,1.34488,202509242207,SELL signal
2025-09-24T23:11:03.932233+01:00,GBP/USD,m1,OPEN,S,1.34488,202509242207,SELL signal
2025-09-24T23:11:04.465774+01:00,USD/JPY,m1,OPEN,S,148.82899999999998,202509242207,SELL signal
2025-09-24T23:12:04.011899+01:00,USD/JPY,m1,OPEN,S,148.82899999999998,202509242207,SELL signal
2025-09-24T23:12:04.373310+01:00,GBP/USD,m1,OPEN,S,1.34488,202509242207,SELL signal
2025-09-24T23:16:03.673946+01:00,USD/JPY,m1,OPEN,S,148.849,202509242213,SELL signal
2025-09-24T23:17:04.461613+01:00,USD/JPY,m1,OPEN,S,148.849,202509242213,SELL signal
2025-09-24T23:18:04.288229+01:00,USD/JPY,m1,OPEN,S,148.849,202509242213,SELL signal
2025-09-24T23:19:05.755833+01:00,USD/JPY,m1,OPEN,S,148.849,202509242213,SELL signal
2025-09-24T23:20:04.229919+01:00,USD/JPY,m1,OPEN,S,148.849,202509242213,SELL signal
2025-09-24T23:56:03.948255+01:00,USD/JPY,m1,OPEN,B,148.78099999999998,202509242253,BUY signal
2025-09-24T23:57:04.172941+01:00,USD/JPY,m1,OPEN,B,148.78099999999998,202509242253,BUY signal
2025-09-24T23:58:04.516638+01:00,USD/JPY,m1,OPEN,B,148.78099999999998,202509242253,BUY signal
2025-09-24T23:59:03.771512+01:00,USD/JPY,m1,OPEN,B,148.78099999999998,202509242253,BUY signal
2025-09-25T00:35:05.604941+01:00,EUR/USD,m1,OPEN,B,1.17428,202509242332,BUY signal
2025-09-25T00:36:06.235274+01:00,EUR/USD,m1,OPEN,B,1.17428,202509242332,BUY signal
2025-09-25T00:37:05.880425+01:00,EUR/USD,m1,OPEN,B,1.17428,202509242332,BUY signal
2025-09-25T00:38:05.056370+01:00,EUR/USD,m1,OPEN,B,1.17428,202509242332,BUY signal
2025-09-25T00:39:04.521769+01:00,EUR/USD,m1,OPEN,B,1.17428,202509242332,BUY signal
2025-09-25T01:01:04.042401+01:00,GBP/USD,m1,OPEN,B,1.34493,202509242359,BUY signal
2025-09-25T01:01:04.576662+01:00,EUR/USD,m1,OPEN,B,1.17421,202509242359,BUY signal
2025-09-25T01:02:04.370209+01:00,GBP/USD,m1,OPEN,B,1.34493,202509242359,BUY signal
2025-09-25T01:02:06.707713+01:00,EUR/USD,m1,OPEN,B,1.17421,202509242359,BUY signal
2025-09-25T01:03:04.924121+01:00,GBP/USD,m1,OPEN,B,1.34493,202509242359,BUY signal
2025-09-25T01:03:13.306064+01:00,EUR/USD,m1,OPEN,B,1.17421,202509242359,BUY signal
2025-09-25T01:04:05.048068+01:00,GBP/USD,m1,OPEN,B,1.34493,202509242359,BUY signal
2025-09-25T01:04:07.869924+01:00,EUR/USD,m1,OPEN,B,1.17421,202509242359,BUY signal
2025-09-25T01:05:05.095513+01:00,GBP/USD,m1,OPEN,B,1.34493,202509242359,BUY signal
2025-09-25T01:05:06.642818+01:00,EUR/USD,m1,OPEN,B,1.17421,202509242359,BUY signal
2025-09-25T01:06:04.060041+01:00,GBP/USD,m1,OPEN,B,1.34493,202509242359,BUY signal
2025-09-25T01:06:05.698988+01:00,EUR/USD,m1,OPEN,B,1.17421,202509242359,BUY signal
2025-09-25T01:14:05.912298+01:00,EUR/USD,m1,OPEN,B,1.17417,202509250012,BUY signal
2025-09-25T01:15:04.361541+01:00,EUR/USD,m1,OPEN,B,1.17417,202509250012,BUY signal
2025-09-25T01:20:04.850609+01:00,EUR/USD,m1,OPEN,B,1.1741,202509250017,BUY signal
2025-09-25T01:21:04.307023+01:00,EUR/USD,m1,OPEN,B,1.1741,202509250017,BUY signal
2025-09-25T01:24:04.088870+01:00,EUR/USD,m1,OPEN,B,1.17408,202509250021,BUY signal
2025-09-25T01:25:05.028745+01:00,EUR/USD,m1,OPEN,B,1.17408,202509250021,BUY signal
2025-09-25T01:26:06.438388+01:00,EUR/USD,m1,OPEN,B,1.17408,202509250021,BUY signal
2025-09-25T01:27:08.026571+01:00,EUR/USD,m1,OPEN,B,1.17408,202509250021,BUY signal
2025-09-25T01:28:09.545619+01:00,EUR/USD,m1,OPEN,B,1.17408,202509250021,BUY signal
2025-09-25T02:22:06.526984+01:00,USD/JPY,m1,OPEN,S,148.7,202509250120,SELL signal
2025-09-25T02:23:04.588972+01:00,EUR/USD,m1,OPEN,B,1.17419,202509250120,BUY signal
2025-09-25T02:23:06.064958+01:00,USD/JPY,m1,OPEN,S,148.7,202509250120,SELL signal
2025-09-25T02:23:06.404112+01:00,GBP/USD,m1,OPEN,B,1.34499,202509250120,BUY signal
2025-09-25T02:24:04.233985+01:00,EUR/USD,m1,OPEN,B,1.17419,202509250120,BUY signal
2025-09-25T02:24:04.647888+01:00,USD/JPY,m1,OPEN,S,148.7,202509250120,SELL signal
2025-09-25T02:24:06.981996+01:00,GBP/USD,m1,OPEN,B,1.34499,202509250120,BUY signal
2025-09-25T02:25:03.839451+01:00,USD/JPY,m1,OPEN,S,148.7,202509250120,SELL signal
2025-09-25T02:25:04.285352+01:00,GBP/USD,m1,OPEN,B,1.34499,202509250120,BUY signal
2025-09-25T02:25:04.517004+01:00,EUR/USD,m1,OPEN,B,1.17419,202509250120,BUY signal
2025-09-25T02:26:03.665662+01:00,EUR/USD,m1,OPEN,B,1.17419,202509250120,BUY signal
2025-09-25T02:26:05.008002+01:00,GBP/USD,m1,OPEN,B,1.34499,202509250120,BUY signal
2025-09-25T02:27:04.856694+01:00,EUR/USD,m1,OPEN,B,1.17419,202509250120,BUY signal
2025-09-25T02:31:04.741177+01:00,USD/JPY,m1,OPEN,S,148.744,202509250128,SELL signal
2025-09-25T02:32:04.660016+01:00,USD/JPY,m1,OPEN,S,148.744,202509250128,SELL signal
2025-09-25T02:33:04.279271+01:00,USD/JPY,m1,OPEN,S,148.744,202509250128,SELL signal
2025-09-25T02:33:05.496493+01:00,GBP/USD,m1,OPEN,B,1.34495,202509250130,BUY signal
2025-09-25T02:34:04.567027+01:00,USD/JPY,m1,OPEN,S,148.744,202509250128,SELL signal
2025-09-25T02:35:04.091967+01:00,USD/JPY,m1,OPEN,S,148.744,202509250128,SELL signal
2025-09-25T02:35:06.804533+01:00,GBP/USD,m1,OPEN,B,1.34495,202509250130,BUY signal
2025-09-25T02:36:05.788267+01:00,GBP/USD,m1,OPEN,B,1.34495,202509250130,BUY signal
2025-09-25T02:37:05.148483+01:00,GBP/USD,m1,OPEN,B,1.34495,202509250130,BUY signal
2025-09-25T03:53:26.378630+01:00,EUR/USD,m1,OPEN,B,,2025-09-24 22:53:26.375474,TEST BUY signal - manual test
2025-09-25T04:00:12.128333+01:00,GBP/USD,m1,OPEN,S,,2025-09-24 23:00:12.126340,TEST SELL signal - manual test 2
2025-09-25T04:01:02.050808+01:00,EUR/USD,m1,CLOSE,S,,,TradeID=69090437
2025-09-25T04:05:04.536783+01:00,USD/JPY,m1,OPEN,S,148.774,202509250302,SELL signal
2025-09-25T04:17:04.756932+01:00,GBP/USD,m1,OPEN,B,1.34561,202509250315,BUY signal
2025-09-25T05:11:04.703989+01:00,EUR/USD,m1,OPEN,B,1.17493,202509250409,BUY signal
2025-09-25T05:18:04.973525+01:00,EUR/USD,m1,OPEN,B,1.17492,202509250413,BUY signal
2025-09-25T06:08:04.542687+01:00,GBP/USD,m1,OPEN,B,1.34607,202509250506,BUY signal
2025-09-25T06:09:04.775908+01:00,EUR/USD,m1,OPEN,B,1.17488,202509250507,BUY signal
2025-09-25T06:18:04.917406+01:00,USD/JPY,m1,OPEN,S,148.69899999999998,202509250515,SELL signal
2025-09-25T06:24:04.050273+01:00,USD/JPY,m1,OPEN,S,148.73399999999998,202509250522,SELL signal
2025-09-25T07:18:05.238978+01:00,EUR/USD,m1,OPEN,S,1.1749,202509250616,SELL signal
2025-09-25T07:22:05.954099+01:00,GBP/USD,m1,OPEN,S,1.34584,202509250620,SELL signal
2025-09-25T07:36:04.840341+01:00,GBP/USD,m1,OPEN,S,1.34602,202509250634,SELL signal
2025-09-25T07:36:04.993202+01:00,EUR/USD,m1,OPEN,S,1.17512,202509250634,SELL signal
2025-09-25T07:46:05.246384+01:00,USD/JPY,m1,OPEN,B,148.76899999999998,202509250644,BUY signal
2025-09-25T07:51:05.283263+01:00,GBP/USD,m1,OPEN,S,1.34606,202509250649,SELL signal
2025-09-25T08:12:04.643774+01:00,EUR/USD,m1,OPEN,B,1.17421,202509250710,BUY signal
2025-09-25T08:17:05.126987+01:00,USD/JPY,m1,OPEN,B,148.655,202509250715,BUY signal
2025-09-25T08:48:04.987819+01:00,GBP/USD,m1,OPEN,B,1.34483,202509250746,BUY signal
2025-09-25T08:57:05.335538+01:00,USD/JPY,m1,OPEN,S,148.807,202509250755,SELL signal
2025-09-25T09:01:04.237231+01:00,GBP/USD,m1,OPEN,B,1.34373,202509250759,BUY signal
2025-09-25T09:01:04.811104+01:00,USD/JPY,m1,OPEN,S,148.82,202509250759,SELL signal
2025-09-25T09:58:04.470319+01:00,EUR/USD,m1,OPEN,S,1.17443,202509250855,SELL signal
2025-09-25T10:01:04.092940+01:00,GBP/USD,m1,OPEN,S,1.34533,202509250858,SELL signal
2025-09-25T10:12:05.395412+01:00,USD/JPY,m1,OPEN,B,148.688,202509250910,BUY signal
2025-09-25T10:12:06.387282+01:00,GBP/USD,m1,OPEN,S,1.3459,202509250910,SELL signal
2025-09-25T11:19:04.691681+01:00,GBP/USD,m1,OPEN,S,1.34525,202509251016,SELL signal
2025-09-25T11:23:05.031488+01:00,GBP/USD,m1,OPEN,S,1.34532,202509251019,SELL signal
2025-09-25T11:42:05.018452+01:00,GBP/USD,m1,OPEN,S,1.3456299999999999,202509251039,SELL signal
2025-09-25T12:03:05.373601+01:00,GBP/USD,m1,OPEN,B,1.34444,202509251101,BUY signal
2025-09-25T12:03:05.376600+01:00,EUR/USD,m1,OPEN,B,1.17434,202509251101,BUY signal
2025-09-25T12:08:05.287376+01:00,USD/JPY,m1,OPEN,S,148.87199999999999,202509251105,SELL signal
2025-09-25T12:15:05.400642+01:00,USD/JPY,m1,OPEN,S,148.88799999999998,202509251113,SELL signal
2025-09-25T12:17:05.032527+01:00,GBP/USD,m1,OPEN,B,1.34315,202509251114,BUY signal
2025-09-25T13:05:04.987893+01:00,EUR/USD,m1,CLOSE,B,,,TradeID=69090624
2025-09-25T13:05:04.990307+01:00,EUR/USD,m1,OPEN,S,1.17434,202509251203,SELL signal
2025-09-25T13:05:04.997410+01:00,EUR/USD,m1,CLOSE,B,,,TradeID=69090624
